Serial,Make,Model,First,Last
DATA09U45180Y53785YY4548Y5,DELL,OPTIPLEX 960,MIKE SMITH
DATA09U89458945789475847E4,DELL,INSPIRON 960,JANE DOE
DATA09U84654738657843653R4,TOSHIBA,SATTELITE 4223-1670,JOHN DOE
DATA09U4378T5CY83487349YR3,LENOVO,THINKPAD R60,CINDY LOU WHO
DATA09U54894513487543T25W1,LENOVO,THINKPAD R60,ANDY IRGLIS
DATA09U67367B56245VV5624G6,APPLE,IMAC,WAYNE BRANDT
DATA09U3454543656725622GG5,APPLE,MACBOOK AIR,WAYNE BRANDT
DATA09U98465890658901345B5,HP,ELITEDESK,JOSEPH ANDREWS
DATA09U4587134587345V874Y7,DELL,INSPIRON 24G,JILL WILLIAMS
